num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
3,concSkipListSet,12,98249.87497703408,11.495269257232318
3,concSkipListSet,13,33567.65796436323,10.421318321807936
3,concSkipListSet,14,109216.80628215069,11.601090234133684
3,concSkipListSet,15,77914.69120460008,11.263369804637568
3,concSkipListSet,16,22710.39993241385,10.030578245354663
3,concSkipListSet,17,21979.442188132598,9.997862849479649
3,concSkipListSet,18,14522.385603901062,9.583446572672713
3,concSkipListSet,19,26583.605305768615,10.18804996286465
3,concSkipListSet,20,16417.886433539246,9.706126655692135
3,concSkipListSet,21,15043.090933980387,9.618674090616095
3,concSkipListSet,22,14882.580163157727,9.607946691417052
3,concSkipListSet,23,17251.84642199293,9.755674455687357
3,concSkipListSet,24,16742.437357333507,9.725701934241204
3,concSkipListSet,25,17905.577444129227,9.792867532352556
3,concSkipListSet,26,19195.471711441383,9.862429681836845
3,concSkipListSet,27,19541.368001283477,9.880288933447266
3,concSkipListSet,28,14515.608343339427,9.582979786936962
3,concSkipListSet,29,18068.91375291881,9.801948268493224
3,concSkipListSet,30,14850.336820489425,9.605777825488063
3,concSkipListSet,31,15903.892143620416,9.674319147159352
